,worker_id,doc_id,doc_fact_check_ground_truth_label,doc_fact_check_ground_truth_value,sovra,quartile,doc_truthfulness_value,mean,scarto,age_ans_index,school_ans_index,taxes_ans_index,political_views_ans_index,consideration_ans_index,southern_border_ans_index,age_ans_label,school_ans_label,taxes_ans_label,political_views_ans_label,consideration_ans_label,southern_border_ans_label,s_info_1_ans_index,s_info_3_v2_ans_index,s_info_4_ans_index,s_info_5_ans_index,s_info_6_ans_index,s_info_7_ans_index,s_com_1_v2_ans_index,s_com_2_ans_index,s_info_1_ans_label,s_info_3_v2_ans_label,s_info_4_ans_label,s_info_5_ans_label,s_info_6_ans_label,s_info_7_ans_label,s_com_1_v2_ans_label,s_com_2_ans_label,k_info_1_ans_index,k_info_2_ans_index,k_info_3_ans_index,k_crea_2_ans_index,k_ai_2_ans_index,k_ai_4_ans_index,k_info_1_ans_label,k_info_2_ans_label,k_info_3_ans_label,k_crea_2_ans_label,k_ai_2_ans_label,k_ai_4_ans_label,doc_index,doc_speaker_party,doc_statement_date,numero_parole_frase,numero_parole_significative,percentuale_parole_significative,fre,sentiment,subjectivity,sentiment_label,subjectivity_label,doc_completeness_index,doc_comprehensibility_index,doc_precision_index,doc_informativeness_index,doc_unbiasedness_index,doc_accuracy_index,doc_speaker's-trustworthiness_index,doc_confidence_index,doc_time_elapsed,query_amount_per_doc,response_position,selected_amount_per_doc,sim_statem_query,sim_statem_resname,sim_statem_ressnip
914,629288376055ad7fb05bbf77,research-submitted-fda-consideration-vaccine-autho,pants-on-fire,0.0,pants-on-fire,other_false,0.0,1.4444444444444444,0,3.0,3.0,5.0,4.0,1.0,1.0,36-50,Four year college degree/bachelorâs degree,"50,000$ to less than 75,000$",Very liberal,Democrat,Disagree,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,completely_true,completely_true,completely_true,completely_true,completely_true,slightly_true,completely_true,completely_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,2.0,REP,2.0,30,18,0.6,49.49,0.0,0.0,neutral,bassa,4.0,4.0,4.0,2.0,4.0,4.0,0.0,4.0,52.71,2,1,1,0.6764705882352942,0.3333333333333333,0.8823529411764706
915,629288376055ad7fb05bbf77,allan-fung-former-ri-gov-donald-carcieri-has-not-b,true,5.0,true,wrong_true,1.0,2.7,4,3.0,3.0,5.0,4.0,1.0,1.0,36-50,Four year college degree/bachelorâs degree,"50,000$ to less than 75,000$",Very liberal,Democrat,Disagree,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,completely_true,completely_true,completely_true,completely_true,completely_true,slightly_true,completely_true,completely_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,3.0,REP,7.0,8,4,0.5,71.82,0.0,0.0,neutral,bassa,4.0,4.0,4.0,4.0,2.0,2.0,2.0,3.0,661.67,2,0,1,0.675,0.5,0.25
916,629288376055ad7fb05bbf77,fact-checking-chris-murphy-ages-mass-shooters,mostly-true,4.0,other,other,5.0,3.1,1,3.0,3.0,5.0,4.0,1.0,1.0,36-50,Four year college degree/bachelorâs degree,"50,000$ to less than 75,000$",Very liberal,Democrat,Disagree,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,completely_true,completely_true,completely_true,completely_true,completely_true,slightly_true,completely_true,completely_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,4.0,DEM,5.0,11,7,0.6363636363636364,102.61,0.0,0.0,neutral,bassa,4.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,167.6,1,5,1,0.7291666666666667,0.0,0.7142857142857143
917,6294bc3eec2ddf53f2dc9316,fact-checking-bernie-sanders-claim-us-spends-three,true,5.0,true,other_true,3.0,3.6,2,3.0,2.0,2.0,3.0,1.0,1.0,36-50,"Some college (some community college, associateâs degree)","20,000$ to less than 30,000$",Liberal,Democrat,Disagree,3.0,3.0,3.0,1.0,1.0,3.0,3.0,1.0,slightly_true,slightly_true,slightly_true,slightly_untrue,slightly_untrue,slightly_true,slightly_true,slightly_untrue,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,6.0,DEM,12.0,27,16,0.5925925925925926,86.37,0.5,0.5,positive,media,4.0,4.0,3.0,3.0,1.0,1.0,2.0,3.0,145.35,1,0,1,0.2526315789473684,0.1111111111111111,0.1875
918,6294bc3eec2ddf53f2dc9316,barnes-partially-right-claim-johnson-has-received-,half-true,3.0,other,other,4.0,2.6,1,3.0,2.0,2.0,3.0,1.0,1.0,36-50,"Some college (some community college, associateâs degree)","20,000$ to less than 30,000$",Liberal,Democrat,Disagree,3.0,3.0,3.0,1.0,1.0,3.0,3.0,1.0,slightly_true,slightly_true,slightly_true,slightly_untrue,slightly_untrue,slightly_true,slightly_true,slightly_untrue,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,7.0,DEM,5.0,16,12,0.75,72.16,0.0,0.0,neutral,bassa,3.0,4.0,3.0,3.0,1.0,3.0,3.0,3.0,129.01,1,1,1,0.2291666666666666,0.2222222222222222,0.5
919,6294bc3eec2ddf53f2dc9316,gov-john-kasich-says-his-turnpike-plan-would-lower,pants-on-fire,0.0,pants-on-fire,wrong_false,4.0,3.0,4,3.0,2.0,2.0,3.0,1.0,1.0,36-50,"Some college (some community college, associateâs degree)","20,000$ to less than 30,000$",Liberal,Democrat,Disagree,3.0,3.0,3.0,1.0,1.0,3.0,3.0,1.0,slightly_true,slightly_true,slightly_true,slightly_untrue,slightly_untrue,slightly_true,slightly_true,slightly_untrue,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,0.0,DEM,3.0,25,14,0.56,71.48,0.5,0.8888888888888888,positive,alta,3.0,4.0,3.0,2.0,1.0,3.0,3.0,1.0,19.31,1,0,1,0.3125,0.2222222222222222,0.2142857142857142
920,6294bc3eec2ddf53f2dc9316,some-democrats-did-and-some-did-not-weigh-madison-,barely-true,2.0,other,other,4.0,2.4,2,3.0,2.0,2.0,3.0,1.0,1.0,36-50,"Some college (some community college, associateâs degree)","20,000$ to less than 30,000$",Liberal,Democrat,Disagree,3.0,3.0,3.0,1.0,1.0,3.0,3.0,1.0,slightly_true,slightly_true,slightly_true,slightly_untrue,slightly_untrue,slightly_true,slightly_true,slightly_untrue,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,2.0,DEM,5.0,30,15,0.5,32.57,-0.0499999999999999,0.6,negative,media-alta,3.0,3.0,3.0,3.0,1.0,3.0,2.0,1.0,34.09,3,2,1,0.196078431372549,0.1,0.0666666666666666
921,6294bc3eec2ddf53f2dc9316,joni-ernst-target-describing-11th-hour-obama-rule-,mostly-true,4.0,other,other,4.0,3.4,0,3.0,2.0,2.0,3.0,1.0,1.0,36-50,"Some college (some community college, associateâs degree)","20,000$ to less than 30,000$",Liberal,Democrat,Disagree,3.0,3.0,3.0,1.0,1.0,3.0,3.0,1.0,slightly_true,slightly_true,slightly_true,slightly_untrue,slightly_untrue,slightly_true,slightly_true,slightly_untrue,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,4.0,DEM,3.0,16,12,0.75,12.94,0.0,0.0,neutral,bassa,3.0,3.0,2.0,2.0,3.0,3.0,3.0,1.0,77.65,1,0,1,0.1583333333333333,0.2,0.25
922,6294bc3eec2ddf53f2dc9316,gop-senate-candidate-hinckley-says-there-no-money-,false,1.0,other,other,3.0,1.7,2,3.0,2.0,2.0,3.0,1.0,1.0,36-50,"Some college (some community college, associateâs degree)","20,000$ to less than 30,000$",Liberal,Democrat,Disagree,3.0,3.0,3.0,1.0,1.0,3.0,3.0,1.0,slightly_true,slightly_true,slightly_true,slightly_untrue,slightly_untrue,slightly_true,slightly_true,slightly_untrue,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,5.0,REP,7.0,6,4,0.6666666666666666,48.47,0.0333333333333333,0.0666666666666666,positive,bassa,3.0,4.0,1.0,2.0,1.0,2.0,2.0,1.0,220.77,1,0,1,0.1964285714285714,0.25,0.25
923,6294c9a9c673efce2f6528dc,gop-senate-candidate-hinckley-says-there-no-money-,false,1.0,other,other,1.0,1.7,0,3.0,3.0,5.0,4.0,1.0,1.0,36-50,Four year college degree/bachelorâs degree,"50,000$ to less than 75,000$",Very liberal,Democrat,Disagree,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,not_true_and_not_untrue,completely_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,6.0,REP,7.0,6,4,0.6666666666666666,48.47,0.0333333333333333,0.0666666666666666,positive,bassa,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,132.53,3,0,1,0.675,0.25,0.0
924,6294c9a9c673efce2f6528dc,tax-shift-lou-greenwald-sets-truth-o-meter-ablaze-,pants-on-fire,0.0,pants-on-fire,wrong_false,1.0,3.5,1,3.0,3.0,5.0,4.0,1.0,1.0,36-50,Four year college degree/bachelorâs degree,"50,000$ to less than 75,000$",Very liberal,Democrat,Disagree,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,not_true_and_not_untrue,completely_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,0.0,DEM,7.0,25,16,0.64,67.25,-0.125,0.375,negative,media-bassa,1.0,1.0,0.0,1.0,0.0,1.0,2.0,4.0,39.78,1,0,1,0.4583333333333333,0.1111111111111111,0.5
925,6294c9a9c673efce2f6528dc,neo-nazi-and-racial-discrimination-claims-az-gover,barely-true,2.0,other,other,0.0,2.4,2,3.0,3.0,5.0,4.0,1.0,1.0,36-50,Four year college degree/bachelorâs degree,"50,000$ to less than 75,000$",Very liberal,Democrat,Disagree,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,not_true_and_not_untrue,completely_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,1.0,DEM,4.0,21,14,0.6666666666666666,58.62,-0.5,1.0,negative,alta,1.0,3.0,3.0,3.0,0.0,1.0,1.0,4.0,34.21,1,0,1,1.0,0.0,1.0
926,6294c9a9c673efce2f6528dc,checking-beasley-votes-armed-kidnapper-and-double-,mostly-true,4.0,other,other,1.0,3.8,3,3.0,3.0,5.0,4.0,1.0,1.0,36-50,Four year college degree/bachelorâs degree,"50,000$ to less than 75,000$",Very liberal,Democrat,Disagree,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,not_true_and_not_untrue,completely_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,2.0,REP,6.0,16,11,0.6875,46.78,0.05,0.15,positive,bassa,1.0,2.0,1.0,1.0,0.0,1.0,0.0,4.0,20.47,1,0,1,1.0,0.125,0.0909090909090909
927,6294c9a9c673efce2f6528dc,does-new-york-lead-nation-population-loss,true,5.0,true,other_true,5.0,4.1,0,3.0,3.0,5.0,4.0,1.0,1.0,36-50,Four year college degree/bachelorâs degree,"50,000$ to less than 75,000$",Very liberal,Democrat,Disagree,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,not_true_and_not_untrue,completely_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,3.0,REP,4.0,8,6,0.75,80.28,0.0,0.0,neutral,bassa,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,131.75,1,2,2,0.5833333333333333,0.5,0.5
928,6294c9a9c673efce2f6528dc,grothman-mostly-right-who-would-benefit-student-lo,half-true,3.0,other,other,1.0,3.7,2,3.0,3.0,5.0,4.0,1.0,1.0,36-50,Four year college degree/bachelorâs degree,"50,000$ to less than 75,000$",Very liberal,Democrat,Disagree,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,not_true_and_not_untrue,completely_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,5.0,REP,5.0,30,19,0.6333333333333333,49.49,0.175,0.47,positive,media,1.0,2.0,3.0,2.0,0.0,1.0,0.0,4.0,115.63,1,1,1,1.0,0.7142857142857143,0.9473684210526316
929,62976e7114308ee7c69d10ae,crist-attacks-rubio-campaign-contributions,half-true,3.0,other,other,3.0,2.7,0,3.0,5.0,8.0,4.0,1.0,1.0,36-50,"Postgraduate or professional degree, including masterâs, doctorate, medical or law degree","150,000$ or more",Very liberal,Democrat,Disagree,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,not_true_and_not_untrue,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,6.0,DEM,7.0,28,15,0.5357142857142857,68.44,0.0,1.0,neutral,alta,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,66.38,5,0,1,0.196078431372549,0.1111111111111111,0.1333333333333333
930,62976e7114308ee7c69d10ae,fact-checking-claim-most-planned-parenthood-clinic,barely-true,2.0,other,other,3.0,2.1,1,3.0,5.0,8.0,4.0,1.0,1.0,36-50,"Postgraduate or professional degree, including masterâs, doctorate, medical or law degree","150,000$ or more",Very liberal,Democrat,Disagree,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,not_true_and_not_untrue,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,7.0,DEM,5.0,23,12,0.5217391304347826,63.66,0.0,0.0,neutral,bassa,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,36.01,2,6,2,0.2666666666666666,0.25,0.1666666666666666
931,62976e7114308ee7c69d10ae,gop-challenger-overstates-parole-boards-record-und,false,1.0,other,other,0.0,1.4,1,3.0,5.0,8.0,4.0,1.0,1.0,36-50,"Postgraduate or professional degree, including masterâs, doctorate, medical or law degree","150,000$ or more",Very liberal,Democrat,Disagree,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,not_true_and_not_untrue,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,0.0,DEM,6.0,20,13,0.65,85.02,0.1428571428571428,0.3011904761904762,positive,media-bassa,0.0,3.0,4.0,1.0,0.0,0.0,0.0,3.0,25.62,1,0,1,0.1999999999999999,0.1111111111111111,0.0769230769230769
932,62976e7114308ee7c69d10ae,romney-overstates-united-states-medical-costs-and-,mostly-true,4.0,other,other,5.0,4.0,1,3.0,5.0,8.0,4.0,1.0,1.0,36-50,"Postgraduate or professional degree, including masterâs, doctorate, medical or law degree","150,000$ or more",Very liberal,Democrat,Disagree,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,not_true_and_not_untrue,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,2.0,REP,7.0,25,12,0.48,54.56,0.1392857142857143,0.5583333333333333,positive,media,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,25.33,1,3,2,0.0,0.0,0.0833333333333333
933,62976e7114308ee7c69d10ae,yes-democrats-do-need-more-majority-codify-roe-vs-,true,5.0,true,other_true,5.0,4.1,0,3.0,5.0,8.0,4.0,1.0,1.0,36-50,"Postgraduate or professional degree, including masterâs, doctorate, medical or law degree","150,000$ or more",Very liberal,Democrat,Disagree,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,not_true_and_not_untrue,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,4.0,DEM,5.0,17,13,0.7647058823529411,80.28,0.1875,0.4375,positive,media,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,54.55,1,0,1,0.1294117647058823,0.2,0.1538461538461538
934,62976e7114308ee7c69d10ae,graphic-labeled-top-ten-most-unhealthy-us-cities-d,pants-on-fire,0.0,pants-on-fire,other_false,1.0,1.7,1,3.0,5.0,8.0,4.0,1.0,1.0,36-50,"Postgraduate or professional degree, including masterâs, doctorate, medical or law degree","150,000$ or more",Very liberal,Democrat,Disagree,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,not_true_and_not_untrue,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,5.0,REP,2.0,25,21,0.84,46.1,0.0333333333333333,0.3999999999999999,positive,media-bassa,4.0,4.0,4.0,4.0,4.0,0.0,2.0,3.0,62.52,1,0,1,0.3,0.0,0.0555555555555555
935,6298f812c9026fec4b2f028f,rep-doug-holders-texting-while-driving-stat-too-hi,barely-true,2.0,other,other,3.0,2.4,1,4.0,1.0,3.0,4.0,1.0,1.0,51-80,High school graduate or GED (includes technical/vocational training that doesnât towards college credit),"30,000$ to less than 40,000$",Very liberal,Democrat,Disagree,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,0.0,0.0,1.0,1.0,2.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,dont_know,definetely_true,6.0,REP,7.0,13,8,0.6153846153846154,49.82,0.1,0.4,positive,media,1.0,3.0,1.0,2.0,0.0,2.0,2.0,4.0,127.09,1,8,1,0.1217948717948717,0.125,0.125
936,6298f812c9026fec4b2f028f,nrsc-ad-attacks-2-beasley-rulings-omits-context,half-true,3.0,other,other,3.0,1.9,0,4.0,1.0,3.0,4.0,1.0,1.0,51-80,High school graduate or GED (includes technical/vocational training that doesnât towards college credit),"30,000$ to less than 40,000$",Very liberal,Democrat,Disagree,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,0.0,0.0,1.0,1.0,2.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,dont_know,definetely_true,7.0,REP,5.0,17,12,0.7058823529411765,62.68,0.0,0.0,neutral,bassa,1.0,3.0,1.0,2.0,0.0,0.0,0.0,4.0,95.15,1,0,1,0.4903846153846154,0.3,0.25
937,6298f812c9026fec4b2f028f,conservative-activist-steve-lonegan-claims-social-,false,1.0,other,other,1.0,1.9,0,4.0,1.0,3.0,4.0,1.0,1.0,51-80,High school graduate or GED (includes technical/vocational training that doesnât towards college credit),"30,000$ to less than 40,000$",Very liberal,Democrat,Disagree,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,0.0,0.0,1.0,1.0,2.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,dont_know,definetely_true,0.0,REP,7.0,7,5,0.7142857142857143,38.99,0.0333333333333333,0.0666666666666666,positive,bassa,0.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,39.32,1,5,1,0.3928571428571428,0.4,0.4
938,6298f812c9026fec4b2f028f,john-boehner-says-stimulus-bill-was-rushed-passage,true,5.0,true,other_true,4.0,4.0,1,4.0,1.0,3.0,4.0,1.0,1.0,51-80,High school graduate or GED (includes technical/vocational training that doesnât towards college credit),"30,000$ to less than 40,000$",Very liberal,Democrat,Disagree,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,0.0,0.0,1.0,1.0,2.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,dont_know,definetely_true,1.0,REP,7.0,19,10,0.5263157894736842,77.57,0.0,0.0,neutral,bassa,4.0,4.0,4.0,4.0,0.0,4.0,2.0,4.0,130.19,1,5,1,0.5818181818181818,0.25,0.1
939,6298f812c9026fec4b2f028f,warren-wades-debate-health-care-costs-and-bankrupt,mostly-true,4.0,other,other,5.0,3.3,1,4.0,1.0,3.0,4.0,1.0,1.0,51-80,High school graduate or GED (includes technical/vocational training that doesnât towards college credit),"30,000$ to less than 40,000$",Very liberal,Democrat,Disagree,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,0.0,0.0,1.0,1.0,2.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,dont_know,definetely_true,3.0,DEM,10.0,24,13,0.5416666666666666,47.12,-0.1111111111111111,0.2222222222222222,negative,media-bassa,4.0,4.0,4.0,2.0,0.0,2.0,3.0,4.0,163.76,1,8,1,0.1294117647058823,0.1111111111111111,0.0769230769230769
940,6298f812c9026fec4b2f028f,gov-john-kasich-says-his-turnpike-plan-would-lower,pants-on-fire,0.0,pants-on-fire,wrong_false,2.0,3.0,2,4.0,1.0,3.0,4.0,1.0,1.0,51-80,High school graduate or GED (includes technical/vocational training that doesnât towards college credit),"30,000$ to less than 40,000$",Very liberal,Democrat,Disagree,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,0.0,0.0,1.0,1.0,2.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,dont_know,definetely_true,4.0,DEM,3.0,25,14,0.56,71.48,0.5,0.8888888888888888,positive,alta,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,139.53,1,9,1,0.3382352941176471,0.4,0.2142857142857142
941,629b4d940b984723e59c13ce,neo-nazi-and-racial-discrimination-claims-az-gover,barely-true,2.0,other,other,4.0,2.4,2,2.0,3.0,7.0,2.0,1.0,2.0,26-35,Four year college degree/bachelorâs degree,"100,000$ to less than 150,000$",Moderate,Democrat,No opinion either way,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,completely_true,completely_true,completely_true,slightly_true,completely_true,slightly_true,completely_true,completely_true,1.0,1.0,1.0,1.0,2.0,1.0,definetely_true,definetely_true,definetely_true,definetely_true,dont_know,definetely_true,6.0,DEM,4.0,21,14,0.6666666666666666,58.62,-0.5,1.0,negative,alta,3.0,2.0,3.0,2.0,3.0,3.0,4.0,3.0,77.04,1,0,1,0.8253968253968254,0.0,0.0
942,629b4d940b984723e59c13ce,ron-desantis-falsely-claims-biden-trying-buy-state,false,1.0,other,other,3.0,2.5,2,2.0,3.0,7.0,2.0,1.0,2.0,26-35,Four year college degree/bachelorâs degree,"100,000$ to less than 150,000$",Moderate,Democrat,No opinion either way,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,completely_true,completely_true,completely_true,slightly_true,completely_true,slightly_true,completely_true,completely_true,1.0,1.0,1.0,1.0,2.0,1.0,definetely_true,definetely_true,definetely_true,definetely_true,dont_know,definetely_true,7.0,REP,6.0,23,16,0.6956521739130435,48.13,0.0,0.8,neutral,alta,3.0,4.0,3.0,4.0,4.0,4.0,2.0,2.0,54.86,1,1,1,0.9210526315789472,0.5,0.375
943,629b4d940b984723e59c13ce,tulsi-gabbard-falsely-claims-us-not-so-different-r,pants-on-fire,0.0,pants-on-fire,other_false,4.0,2.1,4,2.0,3.0,7.0,2.0,1.0,2.0,26-35,Four year college degree/bachelorâs degree,"100,000$ to less than 150,000$",Moderate,Democrat,No opinion either way,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,completely_true,completely_true,completely_true,slightly_true,completely_true,slightly_true,completely_true,completely_true,1.0,1.0,1.0,1.0,2.0,1.0,definetely_true,definetely_true,definetely_true,definetely_true,dont_know,definetely_true,0.0,DEM,3.0,27,14,0.5185185185185185,60.99,0.0,0.6,neutral,media-alta,4.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,40.96,1,0,2,0.2857142857142857,0.0,0.0
