worker_id,doc_id,doc_fact_check_ground_truth_label,doc_fact_check_ground_truth_value,sovra,quartile,doc_truthfulness_value,mean,age_ans_index,school_ans_index,taxes_ans_index,political_views_ans_index,consideration_ans_index,southern_border_ans_index,s_info_1_ans_index,s_info_3_v2_ans_index,s_info_4_ans_index,s_info_5_ans_index,s_info_6_ans_index,s_info_7_ans_index,s_com_1_v2_ans_index,s_com_2_ans_index,k_info_1_ans_index,k_info_2_ans_index,k_info_3_ans_index,k_crea_2_ans_index,k_ai_2_ans_index,k_ai_4_ans_index,doc_index,doc_speaker_party,doc_statement_date,numero_parole_frase,numero_parole_significative,percentuale_parole_significative,fre,sentiment,subjectivity,doc_completeness_index,doc_comprehensibility_index,doc_precision_index,doc_informativeness_index,doc_unbiasedness_index,doc_accuracy_index,doc_speaker's-trustworthiness_index,doc_confidence_index,doc_time_elapsed,query_amount_per_doc,response_position,selected_amount_per_doc,sim_statem_query,sim_statem_resname,sim_statem_ressnip
62da0d692b89efcaba51846d,tax-shift-lou-greenwald-sets-truth-o-meter-ablaze-,pants-on-fire,0.0,pants-on-fire,wrong_false,4.0,3.5,2.0,2.0,5.0,2.0,2.0,1.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,DEM,7.0,25,16,0.64,67.25,-0.125,0.375,,,,,,,,,,1,0,1,0.8705357142857143,0.1111111111111111,0.5
62da0d692b89efcaba51846d,romney-overstates-united-states-medical-costs-and-,mostly-true,4.0,other,other,4.0,4.0,2.0,2.0,5.0,2.0,2.0,1.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,REP,7.0,25,12,0.48,54.56,0.1392857142857143,0.5583333333333333,,,,,,,,,,2,7,1,0.7738095238095238,0.0,0.0
62da0d692b89efcaba51846d,susan-collins-says-year-overwhelming-majority-new-,true,5.0,true,wrong_true,5.0,3.0,2.0,2.0,5.0,2.0,2.0,1.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,5.0,REP,7.0,11,8,0.7272727272727273,68.77,0.3181818181818182,0.7272727272727273,4.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,106.6,2,1,1,0.6477272727272727,0.0,0.0
62da96ec6d17660ed2b57be6,chris-christie-claims-states-gained-143000-new-pri,true,5.0,true,other_true,2.0,3.8,2.0,4.0,6.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,1.0,1.0,2.0,2.0,7.0,REP,7.0,9,8,0.8888888888888888,79.26,0.1363636363636363,0.4545454545454545,3.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,97.1,1,1,1,0.4,0.2857142857142857,0.1428571428571428
62da96ec6d17660ed2b57be6,recent-report-put-texas-last-among-states-and-dc-m,mostly-true,4.0,other,other,3.0,3.5,2.0,4.0,6.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,DEM,5.0,11,7,0.6363636363636364,85.69,-0.1,0.2,,,,,,,,,,3,1,1,0.3506493506493506,0.5714285714285714,0.4285714285714285
62da96ec6d17660ed2b57be6,claim-kids-more-likely-have-access-crack-pipes-mas,pants-on-fire,0.0,pants-on-fire,other_false,4.0,1.4,2.0,4.0,6.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,REP,2.0,20,11,0.55,59.64,0.25,0.75,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,19.82,1,1,1,0.5476190476190476,0.3333333333333333,0.6363636363636364
62da96ec6d17660ed2b57be6,secretary-state-brian-kemp-says-challenger-didnt-v,false,1.0,other,other,2.0,2.0,2.0,4.0,6.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,REP,6.0,18,13,0.7222222222222222,44.75,0.4,0.5,,,,,,,,,,1,0,1,0.3333333333333333,0.25,0.8461538461538461
62da96ec6d17660ed2b57be6,fact-checking-joe-biden-inflation-rates-among-uss-,half-true,3.0,other,other,3.0,2.3,2.0,4.0,6.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,1.0,1.0,2.0,2.0,4.0,DEM,6.0,13,9,0.6923076923076923,41.36,-0.03125,0.4375,,,,,,,,,,2,3,1,0.3296703296703296,0.2222222222222222,0.6666666666666666
62da96ec6d17660ed2b57be6,democrats-still-exaggerating-gop-backing-scotts-pl,barely-true,2.0,other,other,3.0,2.2,2.0,4.0,6.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,1.0,1.0,2.0,2.0,5.0,DEM,5.0,25,18,0.72,46.1,0.0333333333333333,0.0666666666666666,,,,,,,,,,1,2,1,0.375,0.4,0.8333333333333334
62e16fb51640e18c6eae623f,do-republicans-want-throw-doctors-who-break-aborti,pants-on-fire,0.0,pants-on-fire,other_false,1.0,2.0,2.0,5.0,7.0,3.0,2.0,2.0,3.0,4.0,4.0,3.0,2.0,3.0,2.0,3.0,0.0,2.0,1.0,1.0,0.0,1.0,6.0,REP,5.0,9,5,0.5555555555555556,79.26,-0.1,0.0,3.0,3.0,4.0,0.0,1.0,1.0,1.0,3.0,161.77,1,0,1,0.0,0.4,0.4
62e16fb51640e18c6eae623f,florida-rents-are-high-crist-exaggerates-new-york-,half-true,3.0,other,other,4.0,1.5,2.0,5.0,7.0,3.0,2.0,2.0,3.0,4.0,4.0,3.0,2.0,3.0,2.0,3.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,DEM,5.0,13,9,0.6923076923076923,92.12,0.3181818181818181,0.4886363636363636,,,,,,,,,,1,4,1,0.1384615384615384,0.125,0.0
62e16fb51640e18c6eae623f,gus-bilirakis-says-his-flood-insurance-bill-would-,false,1.0,other,other,3.0,3.0,2.0,5.0,7.0,3.0,2.0,2.0,3.0,4.0,4.0,3.0,2.0,3.0,2.0,3.0,0.0,2.0,1.0,1.0,0.0,1.0,4.0,REP,7.0,17,12,0.7058823529411765,54.22,0.0,0.0,,,,,,,,,,6,4,1,0.3214285714285714,0.3333333333333333,0.0833333333333333
62e16fb51640e18c6eae623f,kathleen-falk-says-gov-scott-walker-cut-school-aid,mostly-true,4.0,other,other,4.0,3.2,2.0,5.0,7.0,3.0,2.0,2.0,3.0,4.0,4.0,3.0,2.0,3.0,2.0,3.0,0.0,2.0,1.0,1.0,0.0,1.0,7.0,DEM,3.0,20,16,0.8,51.18,0.0,0.0,,,,,,,,,,1,5,1,0.5176470588235295,0.3,0.0625
62e16fb51640e18c6eae623f,rep-tim-murphy-says-air-ban-israel-offers-preceden,barely-true,2.0,other,other,0.0,2.7,2.0,5.0,7.0,3.0,2.0,2.0,3.0,4.0,4.0,3.0,2.0,3.0,2.0,3.0,0.0,2.0,1.0,1.0,0.0,1.0,2.0,REP,7.0,20,12,0.6,51.18,-0.125,0.625,,,,,,,,,,2,6,1,0.3214285714285714,0.125,0.3333333333333333
62e16fb51640e18c6eae623f,some-teachouts-donors-also-gave-super-pacs,true,5.0,true,wrong_true,2.0,3.2,2.0,5.0,7.0,3.0,2.0,2.0,3.0,4.0,4.0,3.0,2.0,3.0,2.0,3.0,0.0,2.0,1.0,1.0,0.0,1.0,5.0,REP,9.0,15,11,0.7333333333333333,73.17,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,134.5,6,1,2,0.4242424242424242,0.25,0.1
62e2d5c238c450c3579dfa91,lauren-boebert-wrong-founding-fathers-intent-exper,false,1.0,other,other,4.0,2.1,1.0,1.0,4.0,2.0,2.0,0.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,0.0,2.0,1.0,1.0,0.0,1.0,7.0,REP,6.0,17,10,0.5882352941176471,54.22,0.1,0.4,,,,,,,,,,1,0,1,0.3653846153846154,0.3333333333333333,0.1
62e2d5c238c450c3579dfa91,allan-fung-former-ri-gov-donald-carcieri-has-not-b,true,5.0,true,wrong_true,0.0,2.7,1.0,1.0,4.0,2.0,2.0,0.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,REP,7.0,8,4,0.5,71.82,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,3.0,35.24,3,7,1,0.0,0.0,0.0
62e2d5c238c450c3579dfa91,bob-good-invents-position-ketanji-brown-jackson-la,pants-on-fire,0.0,pants-on-fire,other_false,1.0,1.6,1.0,1.0,4.0,2.0,2.0,0.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,DEM,3.0,14,8,0.5714285714285714,57.27,0.0,0.0,0.0,3.0,1.0,1.0,2.0,1.0,1.0,2.0,44.24,1,3,1,0.5416666666666666,0.5,0.375
62e2d5c238c450c3579dfa91,rep-doug-holders-texting-while-driving-stat-too-hi,barely-true,2.0,other,other,2.0,2.4,1.0,1.0,4.0,2.0,2.0,0.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,0.0,2.0,1.0,1.0,0.0,1.0,3.0,REP,7.0,13,8,0.6153846153846154,49.82,0.1,0.4,,,,,,,,,,1,0,1,0.5333333333333333,0.0,0.875
62e2d5c238c450c3579dfa91,n-pa-senate-run-dr-oz-casts-self-pro-second-amendm,mostly-true,4.0,other,other,4.0,2.4,1.0,1.0,4.0,2.0,2.0,0.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,0.0,2.0,1.0,1.0,0.0,1.0,4.0,REP,4.0,18,12,0.6666666666666666,87.05,-0.0151515151515151,0.2606060606060606,,,,,,,,,,1,2,1,0.4761904761904761,0.625,0.1666666666666666
62e2d5c238c450c3579dfa91,barnes-partially-right-claim-johnson-has-received-,half-true,3.0,other,other,3.0,2.6,1.0,1.0,4.0,2.0,2.0,0.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,0.0,2.0,1.0,1.0,0.0,1.0,5.0,DEM,5.0,16,12,0.75,72.16,0.0,0.0,,,,,,,,,,1,0,1,0.4071428571428571,0.6666666666666666,0.4166666666666667
62e42aaad0079d2ff8e97597,pennsylvania-us-senate-candidate-kathy-barnette-wa,mostly-true,4.0,other,other,3.0,2.8,2.0,2.0,2.0,2.0,2.0,0.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,6.0,REP,5.0,21,14,0.6666666666666666,75.54,0.1619047619047619,0.2119047619047619,,,,,,,,,,1,0,1,0.5098039215686274,0.0,0.2142857142857142
62e42aaad0079d2ff8e97597,no-evidence-pelosi-rejected-trumps-authorization-2,false,1.0,other,other,3.0,1.8,2.0,2.0,2.0,2.0,2.0,0.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,7.0,REP,6.0,26,17,0.6538461538461539,53.55,0.0,0.0,,,,,,,,,,1,5,1,0.409090909090909,0.3,0.2941176470588235
62e42aaad0079d2ff8e97597,some-teachouts-donors-also-gave-super-pacs,true,5.0,true,wrong_true,3.0,3.2,2.0,2.0,2.0,2.0,2.0,0.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,REP,9.0,15,11,0.7333333333333333,73.17,0.3333333333333333,0.6666666666666666,3.0,4.0,2.0,3.0,0.0,2.0,1.0,3.0,46.18,1,0,1,0.3653846153846154,0.125,0.1
62e42aaad0079d2ff8e97597,blaming-one-legislator-accident-ignores-lot,barely-true,2.0,other,other,2.0,2.3,2.0,2.0,2.0,2.0,2.0,0.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,DEM,6.0,33,25,0.7575757575757576,77.23,0.125,0.2166666666666666,,,,,,,,,,1,1,1,0.2384615384615384,0.0,0.5652173913043478
62e42aaad0079d2ff8e97597,chris-smith-elections-bill-two-required-changes,half-true,3.0,other,other,3.0,3.1,2.0,2.0,2.0,2.0,2.0,0.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,DEM,7.0,34,19,0.5588235294117647,71.14,0.05,0.2,,,,,,,,,,1,2,1,0.3809523809523809,0.2,0.2222222222222222
62e42aaad0079d2ff8e97597,david-perdue-distorts-facts-georgia-agreement-abse,pants-on-fire,0.0,pants-on-fire,wrong_false,2.0,2.5,2.0,2.0,2.0,2.0,2.0,0.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,REP,4.0,24,16,0.6666666666666666,59.3,0.0,0.0,2.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,63.56,1,2,1,0.6590909090909092,0.0,0.125
62eafaf1c492443983b3557f,research-submitted-fda-consideration-vaccine-autho,pants-on-fire,0.0,pants-on-fire,other_false,3.0,1.4444444444444444,2.0,3.0,3.0,3.0,1.0,1.0,4.0,4.0,3.0,3.0,1.0,1.0,3.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,REP,2.0,30,18,0.6,49.49,0.0,0.0,1.0,4.0,4.0,3.0,2.0,3.0,1.0,4.0,86.9,1,0,1,0.0,0.0,0.0
62eafaf1c492443983b3557f,rep-tim-murphy-says-air-ban-israel-offers-preceden,barely-true,2.0,other,other,2.0,2.7,2.0,3.0,3.0,3.0,1.0,1.0,4.0,4.0,3.0,3.0,1.0,1.0,3.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,REP,7.0,20,12,0.6,51.18,-0.125,0.625,,,,,,,,,,1,0,1,0.0,0.0,0.0
62eafaf1c492443983b3557f,yes-its-true-cannabis-reform-supported-wisconsin-i,true,5.0,true,other_true,2.0,3.9,2.0,3.0,3.0,3.0,1.0,1.0,4.0,4.0,3.0,3.0,1.0,1.0,3.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,DEM,4.0,18,10,0.5555555555555556,27.83,0.0,0.0,3.0,1.0,3.0,3.0,2.0,4.0,1.0,4.0,64.77,1,0,1,0.0,0.0,0.1111111111111111
62eafaf1c492443983b3557f,pennsylvania-us-senate-candidate-kathy-barnette-wa,mostly-true,4.0,other,other,4.0,2.8,2.0,3.0,3.0,3.0,1.0,1.0,4.0,4.0,3.0,3.0,1.0,1.0,3.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,REP,5.0,21,14,0.6666666666666666,75.54,0.1619047619047619,0.2119047619047619,,,,,,,,,,1,0,1,0.0,0.0,0.0
62eafaf1c492443983b3557f,fact-checking-hillary-clintons-claim-isis-using-vi,false,1.0,other,other,3.0,1.4,2.0,3.0,3.0,3.0,1.0,1.0,4.0,4.0,3.0,3.0,1.0,1.0,3.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,DEM,12.0,21,14,0.6666666666666666,50.16,-0.25,0.75,,,,,,,,,,1,0,1,0.0,0.0,0.0714285714285714
62eafaf1c492443983b3557f,do-160-million-americans-like-their-health-insur,half-true,3.0,other,other,2.0,2.9,2.0,3.0,3.0,3.0,1.0,1.0,4.0,4.0,3.0,3.0,1.0,1.0,3.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,5.0,DEM,11.0,7,6,0.8571428571428571,55.91,0.0,0.375,,,,,,,,,,1,0,1,0.0,0.0,0.0
62ee44b74f44e600e27a3507,bob-good-invents-position-ketanji-brown-jackson-la,pants-on-fire,0.0,pants-on-fire,other_false,0.0,1.6,1.0,2.0,6.0,3.0,1.0,1.0,3.0,3.0,4.0,4.0,4.0,3.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,DEM,3.0,14,8,0.5714285714285714,57.27,0.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,138.39,3,2,1,0.0,0.0,0.0
62ee44b74f44e600e27a3507,charlie-crist-calls-marco-rubios-2007-tax-swap-pro,false,1.0,other,other,3.0,3.3,1.0,2.0,6.0,3.0,1.0,1.0,3.0,3.0,4.0,4.0,4.0,3.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,DEM,7.0,11,8,0.7272727272727273,68.77,0.0,1.0,,,,,,,,,,1,1,1,0.4583333333333333,0.3333333333333333,0.1428571428571428
62ee44b74f44e600e27a3507,fact-checking-joe-biden-inflation-rates-among-uss-,half-true,3.0,other,other,1.0,2.3,1.0,2.0,6.0,3.0,1.0,1.0,3.0,3.0,4.0,4.0,4.0,3.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,DEM,6.0,13,9,0.6923076923076923,41.36,-0.03125,0.4375,,,,,,,,,,2,0,2,0.7875,0.3333333333333333,0.3333333333333333
62ee44b74f44e600e27a3507,georgias-governors-race-brian-kemps-attack-david-p,barely-true,2.0,other,other,2.0,1.8,1.0,2.0,6.0,3.0,1.0,1.0,3.0,3.0,4.0,4.0,4.0,3.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,REP,5.0,21,15,0.7142857142857143,41.7,0.1363636363636363,0.4545454545454545,,,,,,,,,,3,1,2,0.0,0.0,0.0
62ee44b74f44e600e27a3507,new-york-state-so-many-bills,true,5.0,true,correct_true,2.0,4.3,1.0,2.0,6.0,3.0,1.0,1.0,3.0,3.0,4.0,4.0,4.0,3.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,7.0,DEM,4.0,11,8,0.7272727272727273,94.15,0.3181818181818182,0.4772727272727273,3.0,3.0,1.0,1.0,0.0,0.0,1.0,3.0,308.86,1,2,1,0.6222222222222222,0.875,1.0
62ee44b74f44e600e27a3507,yes-trump-justices-said-roe-v-wade-was-precedent-c,mostly-true,4.0,other,other,1.0,3.7,1.0,2.0,6.0,3.0,1.0,1.0,3.0,3.0,4.0,4.0,4.0,3.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,6.0,DEM,5.0,22,16,0.7272727272727273,43.39,0.0,0.0,,,,,,,,,,2,1,1,0.0,0.0,0.0625
62ef104b5e9352c2ead31fde,assembly-majority-leader-lou-greenwald-claims-mone,false,1.0,other,other,1.0,2.3,4.0,3.0,5.0,2.0,0.0,1.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,DEM,7.0,21,13,0.6190476190476191,67.08,0.5,0.5,,,,,,,,,,1,0,1,0.4047619047619047,0.2,0.6923076923076923
62ef104b5e9352c2ead31fde,chris-christie-claims-states-gained-143000-new-pri,true,5.0,true,other_true,4.0,3.8,4.0,3.0,5.0,2.0,0.0,1.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,REP,7.0,9,8,0.8888888888888888,79.26,0.1363636363636363,0.4545454545454545,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,35.14,1,0,1,0.6349206349206349,0.2857142857142857,0.0
62ef104b5e9352c2ead31fde,ohios-jd-vance-wants-defund-federal-law-enforcemen,half-true,3.0,other,other,1.0,2.9,4.0,3.0,5.0,2.0,0.0,1.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,DEM,6.0,7,6,0.8571428571428571,81.29,0.2,0.1,,,,,,,,,,1,1,1,0.7738095238095238,0.3333333333333333,0.5
62ef104b5e9352c2ead31fde,some-private-health-insurance-can-surviv,barely-true,2.0,other,other,5.0,2.8,4.0,3.0,5.0,2.0,0.0,1.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,REP,7.0,25,16,0.64,46.1,0.125,0.3604166666666666,,,,,,,,,,4,1,1,1.0,0.5,0.4285714285714285
62ef104b5e9352c2ead31fde,suozzi-calling-hochul-interim-governor-s-misleadin,pants-on-fire,0.0,pants-on-fire,wrong_false,5.0,3.2,4.0,3.0,5.0,2.0,0.0,1.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,DEM,1.0,5,3,0.6,49.48,0.0,0.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,205.78,3,0,1,1.0,0.5,0.3333333333333333
62ef104b5e9352c2ead31fde,yes-inflation-40-year-high-and-rates-have-been-cli,mostly-true,4.0,other,other,4.0,3.5,4.0,3.0,5.0,2.0,0.0,1.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,6.0,REP,4.0,16,10,0.625,55.24,0.0,0.0,,,,,,,,,,1,0,1,1.0,0.5,0.8
62ef2768d2ff53772298a265,arizona-us-senate-race-attack-ties-masters-nazis-u,half-true,3.0,other,other,2.0,3.5,0.0,1.0,0.0,5.0,2.0,2.0,4.0,4.0,4.0,2.0,1.0,3.0,4.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,REP,6.0,35,24,0.6857142857142857,35.95,0.15,0.2,,,,,,,,,,1,0,1,0.2698412698412698,0.2222222222222222,0.238095238095238
62ef2768d2ff53772298a265,georgias-david-perdue-said-elections-were-stolen-h,pants-on-fire,0.0,pants-on-fire,other_false,4.0,2.1,0.0,1.0,0.0,5.0,2.0,2.0,4.0,4.0,4.0,2.0,1.0,3.0,4.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,6.0,REP,3.0,12,9,0.75,67.76,0.0,0.0,4.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,300.93,1,0,1,0.6000000000000001,0.375,0.3333333333333333
62ef2768d2ff53772298a265,joe-biden-said-mass-shootings-tripled-when-assault,mostly-true,4.0,other,other,0.0,3.4,0.0,1.0,0.0,5.0,2.0,2.0,4.0,4.0,4.0,2.0,1.0,3.0,4.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,7.0,DEM,5.0,18,14,0.7777777777777778,96.18,-0.1555555555555555,0.2888888888888889,,,,,,,,,,1,0,1,0.419047619047619,0.4,0.8333333333333334
62ef2768d2ff53772298a265,john-boehner-says-stimulus-bill-was-rushed-passage,true,5.0,true,other_true,2.0,4.0,0.0,1.0,0.0,5.0,2.0,2.0,4.0,4.0,4.0,2.0,1.0,3.0,4.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,REP,7.0,19,10,0.5263157894736842,77.57,0.0,0.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,1.0,31.17,2,1,1,0.425,0.0,0.0
62ef2768d2ff53772298a265,rep-doug-holders-texting-while-driving-stat-too-hi,barely-true,2.0,other,other,3.0,2.4,0.0,1.0,0.0,5.0,2.0,2.0,4.0,4.0,4.0,2.0,1.0,3.0,4.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,REP,7.0,13,8,0.6153846153846154,49.82,0.1,0.4,,,,,,,,,,1,0,2,0.35,0.25,0.125
62ef2768d2ff53772298a265,ron-desantis-falsely-claims-biden-trying-buy-state,false,1.0,other,other,4.0,2.5,0.0,1.0,0.0,5.0,2.0,2.0,4.0,4.0,4.0,2.0,1.0,3.0,4.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,REP,6.0,23,16,0.6956521739130435,48.13,0.0,0.8,,,,,,,,,,1,9,1,0.2589285714285714,0.0833333333333333,0.875
62f18e19c8792e9ce92133a6,virginia-975-abortions-occur-15-weeks-pregnancy-or,mostly-true,4.0,other,other,5.0,4.0,1.0,5.0,6.0,2.0,0.0,1.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,6.0,DEM,7.0,11,8,0.7272727272727273,60.31,0.0,0.0,,,,,,,,,,1,1,1,0.8263888888888888,0.5,1.0
62f18e19c8792e9ce92133a6,georgias-governors-race-brian-kemps-attack-david-p,barely-true,2.0,other,other,3.0,1.8,1.0,5.0,6.0,2.0,0.0,1.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,7.0,REP,5.0,21,15,0.7142857142857143,41.7,0.1363636363636363,0.4545454545454545,,,,,,,,,,2,1,1,0.9041666666666668,0.0,0.8666666666666667
62f18e19c8792e9ce92133a6,fact-checking-lindsey-graham-us-allowing-abortions,half-true,3.0,other,other,5.0,4.1,1.0,5.0,6.0,2.0,0.0,1.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,REP,7.0,17,10,0.5882352941176471,71.14,0.0,0.0,,,,,,,,,,2,9,1,0.8590909090909091,0.3333333333333333,0.5
62f18e19c8792e9ce92133a6,charlie-crist-calls-marco-rubios-2007-tax-swap-pro,false,1.0,other,other,5.0,3.3,1.0,5.0,6.0,2.0,0.0,1.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,DEM,7.0,11,8,0.7272727272727273,68.77,0.0,1.0,,,,,,,,,,1,0,1,0.5555555555555556,0.0,0.4285714285714285
62f18e19c8792e9ce92133a6,graphic-labeled-top-ten-most-unhealthy-us-cities-d,pants-on-fire,0.0,pants-on-fire,other_false,5.0,1.7,1.0,5.0,6.0,2.0,0.0,1.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,REP,2.0,25,21,0.84,46.1,0.0333333333333333,0.3999999999999999,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,212.53,1,0,1,0.6388888888888888,0.0,0.0
62f18e19c8792e9ce92133a6,state-crime-lab-doing-less-testing-and-generally-t,true,5.0,true,wrong_true,2.0,3.0,1.0,5.0,6.0,2.0,0.0,1.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,REP,4.0,37,28,0.7567567567567568,42.38,0.0766666666666666,0.4133333333333333,2.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,95.05,1,0,1,0.9085714285714286,0.625,0.3703703703703703
62f26bd83a224b27ea4aae5d,tulsi-gabbard-falsely-claims-us-not-so-different-r,pants-on-fire,0.0,pants-on-fire,other_false,0.0,2.1,3.0,2.0,2.0,2.0,2.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,DEM,3.0,27,14,0.5185185185185185,60.99,0.0,0.6,3.0,3.0,3.0,3.0,2.0,3.0,2.0,4.0,131.9,1,1,1,0.8511904761904762,0.0,0.7692307692307693
62f26bd83a224b27ea4aae5d,checking-beasley-votes-armed-kidnapper-and-double-,mostly-true,4.0,other,other,4.0,3.8,3.0,2.0,2.0,2.0,2.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,REP,6.0,16,11,0.6875,46.78,0.05,0.15,,,,,,,,,,1,0,1,0.8712121212121212,0.125,0.2727272727272727
62f26bd83a224b27ea4aae5d,secretary-state-brian-kemp-says-challenger-didnt-v,false,1.0,other,other,5.0,2.0,3.0,2.0,2.0,2.0,2.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,REP,6.0,18,13,0.7222222222222222,44.75,0.4,0.5,,,,,,,,,,1,1,2,0.8901098901098901,0.25,0.0
